tic,gvkey,datadate,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
SFIX,32688,2024-10-31,-1.2562285481924094,0.5413525138653512,-0.5837089417731488,-0.11757085980821813,-0.26941727429699774,2.499584912541204,1.8622968819559684,-0.8327177543301331
PAGS,32884,2024-12-31,-0.0744597034876549,0.20664421066074481,-0.24326301250351373,0.07048969427150173,-0.6332070133810063,0.2897741691175763,-1.2977494941078287,-0.28269750843541536
CDLX,32935,2024-12-31,-1.255022813490111,0.989408631768104,1.8448767728893984,-1.01276091223097,1.0979960090813106,0.011248990389903894,0.42302294154352754,0.776659951109225
ZEPP,32936,2024-12-31,-1.4668262911141803,0.3812338987603657,0.0656266193892133,-1.2835903425514539,0.5412565292804118,0.8114649229587308,-0.028617690733430748,0.6121661530690412
ONDS,33073,2024-12-31,-1.5094665628205552,0.3576877267009081,1.0699631305126593,-1.404117210139868,1.6012858428149903,0.0512173091467682,-0.6790520552002629,0.7960719969529071
DBX,33152,2024-12-31,-0.14200306628422807,1.0099636674628125,2.1423561194094933,-0.6787153589762939,0.5718117102201252,-1.3221802860171321,3.330243124103678,-0.7021453809737065
BILI,33186,2024-12-31,-0.3079859162327148,0.1700036576203243,-0.47309908093626163,0.4817423366543716,-0.4776867816572018,0.47089773388886563,0.1426066922392371,-0.5645131127745162
DOCU,33301,2024-10-31,-0.3907584325673915,0.38826826911104345,-0.25452769824256816,0.8927427496934701,-1.0301439474333092,0.7366034090788885,-0.5504401657122399,-0.34665224279117957
LASR,33420,2024-12-31,-1.5016043045120286,-0.6162282431352076,-1.6268023023121394,-0.756428771658445,0.2750257651248272,0.37382447027088733,-0.22488199670868644,0.16274462754254523
HUYA,33487,2024-12-31,-1.181034377012907,-0.47601468704125727,-1.6682603637172362,-0.17427822235248502,-0.1805409404452553,0.35430886433602704,-0.22489000400299403,-0.03833625954439776
KULR,33557,2024-12-31,-1.6665130916684032,-1.261199624060166,-1.8731650295553417,-0.3970301083824256,0.5552300734855438,-0.8682043405336456,-0.6172570489082918,1.0804700578740494
BE,33668,2024-12-31,-0.47796919735757426,0.5579689133954677,0.7986877580930234,0.2983154334995935,0.7867913546161996,-0.24538402473824394,2.0784702832550015,-0.3577242742250557
OPRA,33850,2024-12-31,-1.018588043243452,0.32731938063329397,0.052253741366416764,0.21417572040326568,-0.7810568891652875,0.08665511410878668,-1.4018530851551336,0.6319080399708256
DAVA,33913,2024-12-31,-0.9109891994759243,0.7216589942136558,1.0764985721943423,-0.12106888788503958,-0.37563356685210436,0.0016381334781218526,-1.0518225203845037,0.4966905087749099
EB,34076,2024-12-31,-1.2353295527076622,0.15064135731702777,-0.20778666771720736,-0.41543813953542363,0.5198090882821799,-0.07698932930942799,0.6746404761271444,0.5840159451354706
UPWK,34101,2024-12-31,-0.8670055871808249,0.12186928706464215,-0.3575490567153501,0.6375026831914196,-0.09438579175847141,-0.39950583025936787,1.348190288946237,0.24868968144266687
ESTC,34243,2024-10-31,-0.6446582603878355,0.15087882045811182,-0.21619683310239332,0.4202560645028448,0.05474441910141349,-0.044869405582328284,0.6695063398833297,-0.243867882828264
STNE,34309,2024-12-31,-0.14488883870044628,0.3164738994087475,0.1413665107873523,0.0948883747964031,-0.20531452193523217,-0.09568530493086021,-0.48856003217982763,-0.17062899636940743
RVLV,34467,2024-12-31,-1.0800219682545815,0.20461518245154814,-1.0015785422932724,0.4297522134531544,-0.6860396735154193,1.7092787391675885,0.7357217815247731,-0.6254023033559492
PHUN,34584,2024-12-31,-2.1667280890385174,-4.189753239764456,-5.597359190910816,-0.3792287124800137,1.5857147098503426,-3.7889827748369043,1.5668572293950138,0.767516225146704
LSPD,34910,2024-12-31,-0.9268260722976456,-0.49390974152817707,-0.7457073711871536,0.2905236440005354,-0.41086267254202363,-1.2611540496291784,-1.2429355566868012,0.4933647344824927
PD,34955,2024-10-31,-1.0019868243717365,0.3398987093659356,0.43328030855775984,0.08729830951530788,1.2091078401650117,-0.34781000297499226,1.5547127122255464,0.29263257616522953
JMIA,34965,2024-12-31,-1.5432917804069284,-0.26762540105738303,-1.660081866383752,-0.6758270670736712,0.1656488816326852,1.3929200704166547,0.25407840591075403,-0.008399035503593787
ZM,35005,2024-10-31,0.31543571964497663,-0.8908320622118078,-2.232712210600464,1.1728953796513752,-0.6763573616932862,-0.5662752676116729,0.3086419757088334,-0.5257763729880064
PINS,35013,2024-12-31,0.11533999722281466,-0.8914500062937465,-2.295721562390123,2.5169907348194696,-1.2682004081268838,-1.2038612310926546,1.4745879105549067,-0.30178132778206157
SY,35059,2024-12-31,-1.6149550888087656,-0.39405097243912984,-1.280530984600087,-1.41279458818552,0.5234385142493762,0.7429485788460307,-0.5764009268515217,0.42134593025674266
FSLY,35120,2024-12-31,-0.9833185890721503,0.13589377676709008,0.47364954250966906,-0.18301630882412295,0.1645906857743847,-1.0478790825193105,-0.28153894708544297,0.6273338409816328
PSN,35158,2024-12-31,-0.035928891658441896,0.8815376950695417,1.1237537003955584,0.3955783432247296,-0.6291101318694705,0.5710401103437082,-0.29275465666808603,-0.5780441935061097
CRWD,35182,2024-10-31,0.2707457971805562,-0.13710054020802875,-0.8239067247763685,1.100128188532231,-0.39622672573357165,0.02232768949383639,-0.02913975629906117,-0.4081994049744072
CLVT,35211,2024-12-31,0.18916335051310584,1.1326745922468664,2.728179371567283,-0.04952937824128448,-0.027599509359921306,-1.687678640396918,-1.3529054888983085,0.5379863923461412
RCAT,35223,2024-10-31,-1.684498191651148,-0.1040721525720836,0.9595460437340411,-2.2410342794585416,1.1811492055655297,0.40967015037751076,-1.701876044276761,1.180903175945334
CHWY,35287,2024-10-31,-0.10309092145626166,1.2922452713318155,0.42564445903973935,1.5969350576433312,-0.4788253511542546,4.138660868889451,2.0380109800042523,-2.6450186877975823
HCAT,35391,2024-12-31,-1.1550433711489543,0.36226123922373454,0.4801979407922346,-0.6251894056171519,0.5324116152582294,-0.277369448704444,0.17083671320621,0.6347322725851393
DOYU,35419,2024-12-31,-1.4047151826051627,-0.7274645604271259,-2.2608202561253465,-0.36912833410065415,0.050194533365090034,0.5415313202658836,0.27510230323607865,-0.08663617540964134
DT,35447,2024-12-31,-0.3562756364375843,0.3205860663106039,-0.127875598188666,1.2080149588053892,-1.1782205565458541,-0.06841645156602733,-0.908424963276176,0.15291980451401202
NET,35604,2024-12-31,-0.29264125119109635,0.06969728516413293,0.09157354432496739,0.8242438439962952,0.8543216864698305,-0.6273329630414858,1.4835498747524167,-0.41457983549312255
CRNC,35614,2024-12-31,-1.1793733678480118,0.7129484805358511,1.345310256631342,-0.7300555239434829,0.6953364549220064,-0.31035452608681374,-0.1915910333992597,0.8877630763407335
DDOG,35620,2024-12-31,0.11267289718976557,-0.2228063242424437,-0.778507642138344,1.0792060701586568,0.060768857661273976,-0.4482834024946182,1.0237169509481943,-0.7117327354510374
DCBO,35743,2024-12-31,-1.2815392101672216,0.21075106615862269,-1.0876242287497653,0.6072030141541244,-0.5382833038859934,1.617507274991248,0.169343192502431,0.25297688465069995
SITM,35794,2024-12-31,-1.0984726566304883,-0.6949903315515236,-1.4477703792062688,0.3448796648537437,-0.237050416458922,-0.6582188600663283,-0.635412552333046,0.31470858464817214
OCFT,35858,2024-12-31,-1.6051733216916126,-0.6055320519714534,-1.7726939329396327,-1.517590711379139,0.6094966290781281,0.8124876649828103,-0.7155145152305731,0.09972233445597009
BILL,35868,2024-12-31,0.10778747106397328,0.3752620346193429,0.4322784818858397,0.56333906204904,-0.5518076108913345,-0.5804141178905747,-0.6989832016852822,0.013216124513215365
SPT,35922,2024-12-31,-1.131726858277497,0.5380066656005074,0.16142616291237405,-0.008548750082883642,-0.3909628751513582,1.0048526058417537,-0.5867872017831762,0.32171261391624634
VRT,36175,2024-12-31,0.764264910332414,0.8112015014128915,1.2685851910911752,0.7760282933066017,-0.12582168926374676,0.07257056539111888,0.3117384007930088,-0.8065464374629299
PCOR,36273,2024-12-31,-0.6983058895757677,0.16426135585989213,-0.26381677343227267,0.5957796773893985,-0.6989147433796988,0.14468985667974923,-0.9251416091072269,0.09394271602408483
GDYN,36293,2024-12-31,-1.3097140695729412,-1.0872282330388239,-2.2183349348616535,0.2777422573830324,-0.01781204620667698,-0.8473383150136286,0.1712107036907856,0.13349397290148216
CRKN,36357,2024-12-31,-1.9027436472741073,-0.4001413399829112,-1.2842058876070714,-2.3714521442416308,1.1413120960804102,1.6547573355221958,-0.8719198801407675,0.2861930053899183
KC,36395,2024-12-31,-0.6944142315869953,0.6924669914006326,0.9331988655583675,-0.09433060012369858,0.022005514424526782,0.07789860400552115,-0.33152046081592657,0.14078437444935382
RXT,36641,2024-12-31,-0.4192305229373617,1.8498640917320024,4.277967337013337,-1.624908008958751,1.349056819716045,-1.3931531571378073,2.7753830375501805,0.06064395500703939
IAC,36691,2024-12-31,-0.10371240965960749,0.32314998265392786,0.6322301953674331,0.2629874215324582,-0.2441333918169193,-0.9115224073868021,-0.45767891766298446,0.028140667650458123
NCNO,36711,2024-10-31,-0.8292045418616882,0.4424380613363977,0.8093002038785724,0.1388648586963244,-0.3934988096370603,-0.669865906378751,-1.2395882399175475,0.7664315379433274
JAMF,36717,2024-12-31,-0.8452822788011226,0.7681123752446481,1.3385495760001822,-0.05725561075656002,-0.23278137763137274,-0.46311834148330394,-0.9109343455145681,0.8165562332783396
CMRC,36754,2024-12-31,-1.2260371663772192,0.5729600712614725,0.972738381557297,-0.18870873272849925,1.8765826502813658,-0.1097541756691286,2.349827644092458,0.4359791770198019
U,36898,2024-12-31,-0.09098111673017183,0.4983999764124996,1.3930228347667906,0.29080799916389966,-0.0030538434868418764,-1.5166298271063368,-0.5146053312260551,0.314977301187331
PLTR,36910,2024-12-31,0.15585493915754564,-1.2568342444535985,-2.5005779677237805,1.8924937794934735,-0.09318708175808345,-0.7689698860343506,0.6873317487296057,-1.0268918791788146
FROG,36945,2024-12-31,-1.0074594830904002,-0.0810690663822108,-0.7071673919918297,0.2923372562111039,-0.5628417849428243,-0.009656738474803356,-0.9332123312056859,0.4485566113302334
ASAN,36964,2024-10-31,-1.0034722403205492,0.22856684760771534,-0.23898979317862934,-0.061006469442973756,0.4134574537288531,0.5919893552468701,0.96705798300598,-0.3226577555124484
GDRX,37023,2024-12-31,-0.9356111911418398,0.08187845418451083,0.41560786887014556,0.0826739182681254,0.3935659208630264,-1.3470116194703396,0.7838587091364276,0.4952375476753119
YALA,37061,2024-12-31,-1.3743863689271136,-1.326641792514945,-3.0105819747289337,0.35957595985777435,-0.02298261835422466,-0.7870807086966205,0.7305134900933684,0.19763796763679928
BSY,37076,2024-12-31,-0.2986940853514622,1.2088084074697576,2.558727999385345,0.4593764130826678,0.018814699699832932,-1.0009828209985914,-0.650763159013734,0.5502307224177351
QBTS,37136,2024-12-31,-1.7601120207732628,-3.278265712325746,-1.6923239756870903,-1.7640149834393162,2.4529930635163213,-0.3462216694598224,-0.2156879870198917,-0.8851671251971738
ALGM,37309,2024-12-31,-0.8435450064849109,0.2563770512867108,0.49779702460024056,0.02955453919892083,0.046868730854027416,-0.6779479557424615,-0.08793257786583702,0.27898989881047515
GRND,37428,2024-12-31,-1.0500542588789072,1.04750007638685,2.5071886272429977,-1.6288723589834861,0.15430980491949584,-0.8496940969266895,0.6819570588029388,1.859858067689286
RBLX,37453,2024-12-31,0.22173524373019032,0.24790979194229945,0.23750600653722131,2.6040916415903737,3.25302953564727,1.071895454193643,-0.8447167580400663,-2.10207752217941
PUBM,37510,2024-12-31,-1.1292625960567142,0.3478586080859099,-0.392370592731541,0.05155366703403161,-0.5930870990414076,0.7956492298967622,-0.5371421178218926,0.48948510973148324
CXAI,37526,2024-12-31,-1.8071993416350967,0.4451027497138318,0.8803540926382944,-1.6906546274108762,0.46672735169227414,0.22833968299450647,-1.6991688153545608,2.162930408837287
SKLZ,37562,2024-12-31,-1.5907061597392338,-0.6565470944388506,-1.2068851848885056,-0.9722957341850599,1.2053036743766927,-0.7843617540791595,1.4770823795851096,0.6703847168864885
PRCH,37593,2024-12-31,-1.0284485138762622,0.8805392403699435,1.418853497025359,-1.497725834589234,-0.4773289314839137,-0.6917862889037897,1.0509380781342887,-0.40468759167629625
S,37596,2024-10-31,-0.74399249975828,0.0680348252131715,-0.3815991510428873,0.4666514322844527,-0.7357019105513083,0.04206584035433132,-1.1883810738700915,0.16590491727781326
LUXE,37605,2024-12-31,-1.1120827980716612,0.6736015802829716,0.2633983730004275,-0.17432911413753063,-0.6106423300865982,1.2813478078761715,-0.518521603004528,0.2055165824999273
SHLS,37646,2024-12-31,-1.0728651611559772,0.5275359200178384,0.34638921079598545,-0.2729310482878353,-0.2171989235766597,0.45351864262252867,-0.3947656775788437,0.3256936230473627
MSGM,37674,2024-12-31,-2.1289427268522907,-0.32802167852470276,-0.8648676507423853,-3.097522935433665,2.542429042937655,1.4356427029042271,-2.932174429164317,-4.12159561616476
TIXT,37775,2024-12-31,-0.48687444803670954,1.0151470238236646,2.007299561572457,-0.37615805721882495,-0.006628889050888558,-0.5137099368819695,-0.9108543672469002,0.40379065930490055
ONTF,37787,2024-12-31,-1.54719731312387,-0.48582914432482055,-1.9839578365852664,-0.361691170998099,-0.0794941143881241,0.7768138222484836,0.15641333208691777,0.46130943811071434
DSP,37824,2024-12-31,-1.3679538440773362,-0.04872941226949089,-1.1711807591415242,-0.1579309691198664,-0.16240059775123672,0.9614352502352749,0.06924790981729663,0.29413854311779686
CGNT,37895,2024-10-31,-1.2154011115240098,0.46098577830418946,0.03789293969051847,-0.2796692058056167,-0.3370326265808119,0.7697517023459178,-0.49222210797971344,0.5982419213322624
RUM,37953,2024-12-31,-1.8396629969583862,-0.8259021605788401,-1.270851062642648,-4.3141400646941115,0.1175719671091794,1.7710306763985348,-1.5118854062841125,4.8632297918784
RGTI,38060,2024-12-31,-2.215990996355423,-7.445845349006965,-4.231857790387676,-4.958866949982628,5.445569516820007,-1.9274787605895194,-1.4630142681909442,-3.6583890848315193
SOUN,38087,2024-12-31,-1.3801926208930977,-0.9757624016813138,-0.6801494181091875,-1.4610604804895004,1.5547151193590754,-0.030213272398252625,-2.65366392803621,-0.7090976854383017
CPNG,38092,2024-12-31,1.860150572550898,0.5671613105954169,-0.13249575140473765,0.8452736371302456,-0.8119323838211936,2.0149723415028125,1.5829192221968784,-2.087663654967612
NXDR,38100,2024-12-31,-1.6555256317063747,-3.101521357478927,-4.741772373516868,0.40418060335364153,0.9959773627758985,-3.40470049190448,1.8490990844673605,0.1829895986773482
AUR,38107,2024-12-31,-1.980902939000113,-35.6611267163611,13.985146346213632,2.218959208316915,-3.348887557339843,4.27198376724161,0.6793543544055591,0.5262805707442743
DOCN,38188,2024-12-31,-0.6025658947463831,1.155464822941352,2.955993646494361,-1.6002830524896223,0.6516488012369953,-2.1719484668051092,3.3797848633484455,-0.27602836671915293
APP,38212,2024-12-31,0.5429179313446761,1.1453557172166007,2.5446042169597023,2.2990938088580086,1.5983023294936962,-0.9135926818402951,1.0854931564585142,0.048506307778265215
ALKT,38329,2024-12-31,-1.1440575927625236,-0.08425249642577932,-0.5592681675943026,0.2084565166715909,-0.34177183719147186,0.08266907398067166,-0.7088360503776919,0.39051922338206385
NPWR,38336,2024-12-31,-1.8173200589865275,-10.101670275743675,-2.865465382573848,1.0367224445731766,0.9864755611084656,-7.111731794101134,0.5879970104383844,1.008994319882081
GRRR,38350,2024-12-31,-1.6637087674983977,-0.038303199336600174,-0.697079363916448,-2.255386069106861,0.9581398648759615,1.774797535007288,-1.0731233291136246,-0.23374054253936752
TUYA,38368,2024-12-31,-1.3647885795341972,-1.9463799656151881,-3.4976896777294706,0.10635863720903518,0.44970549166647295,-1.6312806330322998,0.6280338060654838,-0.1009776364707707
SEMR,38403,2024-12-31,-1.2532073088476157,-0.13821950274015354,-1.2911300449078447,0.349731826574334,-0.4728062600746436,0.7558487110289094,0.1524984599550959,0.1539661218136609
DV,38412,2024-12-31,-0.9651061409768996,-0.1653686746948348,-0.5313644184983485,0.4852239467454532,-0.5163472518047436,-0.6513991117643321,-0.608869977125279,0.44130582561826515
TDUP,38418,2024-12-31,-1.4777543337804453,0.6729566624589585,0.3228991458963443,-1.1088434266685028,0.5421582791526796,1.7333074380064895,0.9961070146836987,-0.007124213774289322
SKYT,38465,2024-12-31,-1.2119436336458937,0.678437975789763,0.2720056127636665,-0.37049304623096607,0.0812497053325998,1.4273748439778937,-0.011662179400174668,0.21488522696206255
HNST,38635,2024-12-31,-1.3435426525879017,0.14155867791051793,-0.9844087645804219,-0.16545984933624622,-0.3457163588294438,1.660258163159466,0.551865238148312,-0.1767459692303159
GLBE,38645,2024-12-31,-0.8485981725248088,0.1364390802720251,-0.4842780275728256,0.7784814532595014,-0.686733466689253,0.46385981512587443,-0.7016377010307384,-0.5022884856827251
PATH,38646,2024-10-31,-0.7227000903813409,-0.38319043267432323,-1.5067656603230017,0.6491362600627727,-0.5655383227374151,0.10430773608350409,0.053520689524680976,-0.20183525559704427
TASK,38647,2024-12-31,-0.9678129675901641,0.6172936914567361,0.7722451782620948,-0.12120694599482168,0.022616231762352786,0.20088162175806853,0.41763559487619745,0.1036775824594222
SMWB,38662,2024-12-31,-1.2342844607783299,0.4853381326703476,-0.11825671823573256,0.25638692400784907,0.4388967168793333,1.4889264096786723,-0.04628309212743911,0.013986736618586348
FTCI,38673,2024-12-31,-1.707845316058172,0.16250276184817994,-0.32284514911526396,-1.9512963519239859,0.8135467040511798,1.434672362998212,-1.0024028336942343,0.15950431486106462
ZETA,38708,2024-12-31,-0.8910632294792192,0.32101833912190864,0.1107843350197079,0.36839818999910984,-0.3260564853111351,0.14545536265310152,0.14172332648174926,0.0023328524010444037
ZIP,38744,2024-12-31,-1.2059502253641687,-0.2869710263409753,0.33207058555588975,2.613536041041336,6.6647142598536036,-0.6894275761040037,2.6938958457611424,0.6894429067987524
VMEO,38757,2024-12-31,-1.1927062240963238,0.03585518780317564,-0.7440118562384536,0.14723488478584495,-0.5495583041322127,0.37345423115489196,-0.6445670912629178,0.5315556023831292
MNDY,38822,2024-12-31,-0.8134112214027205,-0.5317475726966353,-1.93168206182434,0.932303021481084,-0.3764635962144043,0.2030089084294327,0.6733446916640178,-0.4219120044728969
MQ,38832,2024-12-31,-1.035867930835802,-0.7004885142495777,-1.9575053771828,0.2851119582348727,-0.3097251531378724,-0.10296280200583564,-0.03825790743794963,0.11501459008532258
YMM,38909,2024-12-31,-0.5351224590913476,-1.3946418657091881,-2.5055708818593243,0.9399540747724643,-0.2875133213638614,-1.684277366510946,0.07745262805178425,-0.299591400667713
CXM,38915,2024-10-31,-1.0516769559205688,0.04774793300311574,-1.0312742335018483,0.3201573043792837,-0.5581515996278249,0.8696460788217566,0.09204673619882002,-0.04516595789283854
EVCM,38924,2024-12-31,-0.8322958140781852,0.873539391512802,1.9576593419417205,-0.20547199172133698,0.14069474010885136,-1.047450901606481,-0.5481215395849587,0.9173042229522347
DOCS,38927,2024-12-31,-1.0279516487248046,-1.4293360707763576,-2.8681183320219117,1.2156529861321932,-0.23247237346441119,-1.3604209117575474,0.7896835480896861,-0.1245188559423997
HEPS,38928,2024-12-31,-1.065229080311492,0.720648970683226,-0.4549880737842664,0.08554254424405723,-0.5712634746067815,3.287644267231999,1.0015167383544616,-1.4355392397791493
CFLT,38931,2024-12-31,-0.6139838607668651,-0.30472519365245027,-0.5063396169790344,0.2685166155884683,0.7673347308107731,-1.0263154959956462,1.55610988514182,-0.3536150734373325
YOU,38954,2024-12-31,-0.9001454827273844,0.2241689469296655,-0.7517194614066709,0.8383350615525424,-0.575687527761652,0.6952818064112262,0.39080759114310815,0.38435863028281975
FA,39048,2024-12-31,-0.4698727580434405,1.08270532393998,2.7685267066014583,-0.3557835858826087,0.6389717580251936,-1.57298192316866,-0.2773443245055867,0.5741662008637048
BLND,39056,2024-12-31,-1.435209765344396,-0.43395267734595944,-1.8464346368379678,0.0007540490453302643,-0.08167862388058357,0.8961331317637814,0.28157141509637323,0.20910962580585707
IAS,39069,2024-12-31,-0.9785272652103773,0.4586204823494722,0.6256589199327147,0.22334076149222507,-0.7669323859603331,-0.40535581859125985,-1.691075260041417,0.9709675589111609
VTEX,39111,2024-12-31,-1.3312854941039478,-0.41919418477320464,-1.7236706672505004,0.19743087397782216,-0.3505647469839195,0.419920207007972,0.08108967705368408,0.3010624109589298
DUOL,39122,2024-12-31,-0.8290360163785083,-0.3652935034133352,-1.5453417954713058,0.9078328036808637,-0.35936948029465454,0.36658025583674936,0.25662408676574006,-0.4523553442807781
AVPT,39157,2024-12-31,-1.165262021298615,-0.14416982343105947,-1.2932243826571768,0.2183402793755073,-0.2986902243368321,0.8434457832989135,-0.12778154888275794,0.0015143645936092128
NABL,39182,2024-12-31,-0.863727904824188,0.9025083483605949,1.7734601941772383,-0.04117736834674797,-0.24742337899277275,-0.7839980075280724,-1.128825601077328,1.0686744988279535
LAW,39199,2024-12-31,-1.6994717683344218,-1.0765471528821953,-2.4910021098674964,-0.7203826038599117,0.47902268874059595,0.1233659566757973,0.4849861539556892,0.33873702083646273
LZ,39225,2024-12-31,-1.1827816378577038,0.5233588306396821,-0.5630650859385906,0.48450135134221145,-0.7937944611753168,2.002386853629925,0.20098689334236852,-0.06886670287457279
CCC,39378,2024-12-31,-0.5703556109101124,0.37901824062149275,1.1431474333460636,0.4316189172543165,-0.22264754052809282,-1.547223351338306,-0.9001065166055777,0.5474509901137178
DH,39476,2024-12-31,-1.1491510042074884,0.31391111911666997,0.6925297080683747,-0.4849842691948305,0.15205372473314446,-0.7809610739188372,-0.8962723997679468,1.0388187622012968
TOST,39524,2024-12-31,-0.4272291949226046,0.07255957810658915,-1.3441723562449455,1.0695668471763478,-0.8965517323698932,1.9890518598380187,1.0293235580007094,-1.577870809933671
CLBT,39550,2024-12-31,-1.0502646288514732,-0.21114002183012753,-1.4727473100099426,0.7226941450018707,-0.4774666826832275,0.6303836086200604,0.05620419383972096,-0.017185471786171785
CWAN,39554,2024-12-31,-0.7102056095562088,-0.03740549664600893,-0.9778124501827522,1.9704775452744632,-1.2783455056835975,-0.6584532861632445,0.4619760981975223,0.31231056856361866
AMPL,39555,2024-12-31,-1.295167892288238,-0.252356312132879,-1.3998475055936246,-0.15357386335745268,-0.26415460962501996,0.851286277131962,-0.25834881747077465,0.14823880778020182
ARQQ,39589,2024-12-31,-0.8931819897400509,0.31802785602145217,-0.048571716405647454,0.1736032403722067,-0.3713900394295617,0.27484643109001466,-0.2306890293780256,0.08488739136868323
BKSY,39621,2024-12-31,-1.3725460361106818,0.23965985021940722,0.42254061449280184,-1.0094502033277604,1.0872301394089265,-0.2821092741086829,1.020041990628588,0.5171693884099371
GTLB,39687,2024-10-31,-0.9044839802810872,-0.4120102411158182,-1.7812715351525064,0.9042867427858599,-0.5716648442827278,0.410470455975035,0.21302355232641543,-0.22782851331877182
ARBE,39724,2024-12-31,-1.7639450446285867,-1.5989663736186324,0.3676517894950789,-1.8554614918000385,1.2552399851806935,1.0041961195832922,-0.20247121035050167,0.6886252329299071
CCSI,39787,2024-12-31,-0.9150309056436956,1.7495889734666121,4.005613442848059,-1.8741295188119564,0.7405197078946174,-1.761239088079187,2.3882199809400086,0.4536089552632906
IONQ,39800,2024-12-31,-1.5470211257340476,-3.274481504520423,-2.7895265983259843,-0.8705654116535925,1.5542406889725269,-1.5925101764441694,-0.49375923526977117,-0.24231242311655105
AIP,39805,2024-12-31,-1.4925148651951214,0.4351815551228441,-1.0988300109178541,-2.8319350859261156,-8.06278256468346,-0.4972917281397635,3.051742048654604,8.86856614615404
GFS,39822,2024-12-31,0.5817231484525557,0.1378972333665905,-0.24855672411488483,0.608570913434587,-0.688454140833276,0.030536396333057287,-0.49307264868115463,-0.7680064556893453
NRDS,39867,2024-12-31,-1.153417702976863,0.50311242496051,-0.2697429292415654,0.6483279969510122,-1.1375409085918826,1.2771796692925144,-0.041216051416323105,0.24893855992068464
