tic,gvkey,datadate,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
EXFY,39895,2024-12-31,-1.5067561580423061,-0.1651679759383063,-1.2720258748330662,-0.39458210211020467,-0.1692926750531702,0.8637128351558424,-0.06637962727907219,0.5097935412242951
BLZE,39910,2024-12-31,-1.4470986481998331,0.38764739344793964,0.06934088267756275,-0.8742989883694948,0.31569845987394257,0.8575711364762,-0.048224428566477705,0.6326951485212988
WEAV,39914,2024-12-31,-1.3191243584908432,0.24843753309891078,-0.4820755341380275,-0.21781325750897015,0.4790209844253223,1.1448312877684887,1.1536678923666888,-0.0452364526315298
NVTS,39931,2024-12-31,-1.4220426907338473,-0.6370617591015864,-0.6743642641765452,-0.632364868139321,0.11032311525607033,-0.9763539115032519,-1.6218259411619644,1.1007144161614866
BRZE,39942,2024-10-31,-1.0722090820033394,-0.12702515529672212,-1.1250266467066035,0.16649544808721345,-0.19065122096412557,0.6169024228021773,0.272986003712955,-0.140766470002756
KD,39963,2024-12-31,0.6540278588810966,0.9684715201458228,1.1299821144635636,0.5761237516545592,-0.030738213245498185,1.0403250001751483,1.2352532054502507,-0.9782991973447043
CRDO,40532,2024-10-31,-1.2500407834355662,-1.743711486499832,-3.0573273999119777,0.6076355553580209,0.24259282178024258,-1.544004621762723,0.6321099429570206,0.02428772721033721
XPER,41539,2024-12-31,-1.140786042608342,0.4549541171454559,-0.09507331791792531,0.15306969629555248,-0.6847851975605794,0.6874207501332764,-0.42430934523414765,0.6400462886954281
MBLY,41640,2024-12-31,0.14501218031086544,-0.4186562904018272,-0.05259223410792074,0.9124772800490676,-0.8158461684965765,-2.312011589835882,-2.192130349634196,0.40015710704727436
UMAC,42214,2024-12-31,-2.2294510313564317,-1.00060908486002,-0.5251633638930608,-5.109355791881786,2.8341905369846163,1.71793436078743,-3.816104709988236,0.06966622575994652
NATL,43198,2024-12-31,-0.13673790948125308,1.1933220888811085,2.3517014426520926,0.8488680625938156,1.6809918506181885,-0.13057847633028472,0.45462713257545745,0.5560447415918439
KVYO,43288,2024-12-31,-0.9477827999888927,-0.8120883101785203,-2.148423603509626,0.7319187481084196,-0.23530623263967884,-0.028743367930397376,0.6030114428584419,-0.46376423192796695
WAY,43515,2024-12-31,-0.42627813799638986,0.7093357031489521,1.8212305230414196,0.2563968884712727,-0.28881847870968225,-1.6099337886056624,-1.404160139096791,0.7561804714486565
ALAB,45094,2024-12-31,-1.090320928102227,-2.305568579865299,-3.9024950047539653,1.3781101559881632,0.3548495371274301,-2.1015301755926252,1.184401452669485,-0.49452755669686765
RDDT,45097,2024-12-31,-0.7593626658612335,-2.1953809147391894,-3.7475267752962593,1.5617167997603536,0.03989733214905313,-2.2167353614515055,1.306121033771523,-0.5811073558925816
RBRK,45281,2024-10-31,-0.8692748731998164,0.2528185571709246,-0.1468321311786566,-0.2846109671023749,-0.41656306378854213,0.36787905342437816,0.7146134779087202,0.10664936242523065
SVCO,45320,2024-12-31,-1.5682076143008719,-0.34976537716309875,-1.6134803165480482,-0.21310887154187308,-0.15675660026483693,0.45296228878722977,0.07728148810519048,0.8479694653599659
OS,50290,2024-12-31,-1.0800745659109838,-0.37381528410089243,-1.618064989896035,0.3417917901693481,-0.23280910162932955,0.638078919115759,0.025919316664894054,-0.23608730259331426
SCKT,60801,2024-12-31,-1.8747305002521828,0.40755573511556403,-0.3120227402127324,-1.416076250456144,0.3394583867892815,1.4533510676953347,-0.011020008620811756,1.3389411330827306
EAF,61153,2024-12-31,-0.9439760662630764,0.7066991127465871,1.910864730912639,-2.3534293225327145,0.37999771033554364,-1.79749432573801,3.3680078078645295,0.1059327654624369
AEIS,61562,2024-12-31,-0.6897813065806825,0.10550522589902223,-0.01909936662994996,0.23945757035879492,0.08541221706668384,-0.4620309016089915,0.7086520724461532,-0.19451601962754542
NTAP,61591,2024-10-31,0.4135853913226722,0.6425111306794797,0.6832797409034798,1.3176036836160223,-0.31322653687102975,0.12716926030227896,-0.24232580367722562,-0.08272744514375358
CTLP,62213,2024-12-31,-1.22570968330394,0.6639699500650744,0.5431313956897406,-0.3021136958952881,-0.31002515360398053,0.7436001390846546,-0.543786623696914,0.5963153263425834
CSGS,62266,2024-12-31,-0.7808714179381724,0.9081728699138121,1.2487516938806016,0.025480838665950033,0.1707191419086469,0.2788305368563454,0.5258465385243265,0.2539276454383931
TCX,62723,2024-12-31,-1.0542039004994899,1.3073367154996633,2.725482223237534,-1.999992733069854,0.7608275489872524,-0.820710207573704,2.299693722291601,0.7295054006211926
SSNC,62965,2024-12-31,1.1638077482729599,1.0330339027934736,2.3940445440845597,0.38482462426594366,-0.21632588932020902,-1.5560001318749501,-1.118353277334992,-0.013598211725185973
FDS,63172,2024-11-30,-0.22255155397571258,0.9974042202466981,2.0613364068187927,0.5355995894671606,-0.16894705673115104,-0.991254272117543,-0.47113373881065035,0.30141541593449356
CHKP,63185,2024-12-31,-0.18143293603971752,0.3560409193799075,-0.08470642957832351,1.1280160872027516,-1.1870690424791255,0.09417685480410055,-1.0980493803580857,0.00343450787118613
PEGA,63290,2024-12-31,-0.6139707598417509,0.452585048552815,-0.28767425263540425,0.958313613903874,-0.5313640995541528,0.9676070471470604,0.7486482299089956,-0.31825931682881287
MVIS,63531,2024-12-31,-1.9379055485818883,-2.201386128479256,-1.0067531692784797,-6.136593350548972,4.795836855617477,1.3719646259021774,-1.4145856263889183,-3.0560672317236013
CIEN,64356,2024-10-31,-0.11567460061120036,0.3254301469575951,0.2677008098960216,0.3858770328227548,-0.1557445334202966,-0.12357798220541773,0.5696852169256762,-0.5779369518436943
TTWO,64630,2024-12-31,0.6303653195761922,0.9004164700103293,2.016236277979935,0.5593585589887897,-0.4247649533615015,-1.2325560952224917,-1.2700925500046343,-0.006185212777448929
AMZN,64768,2024-12-31,27.26021288251028,-1.3524476193279469,-1.6996381638736204,-1.9383402091952608,1.5556602534050392,1.4538645434699995,1.3185981590697942,1.9282237064571337
QRVO,64853,2024-12-31,-0.1450509038520928,0.5848735417169322,1.0253317120043184,0.31597619099257496,-0.3320982232434914,-0.5845104028092807,-0.43744158744493583,-0.013759027502684503
EGHT,65021,2024-12-31,-1.036948966594284,1.2178451121312144,2.214295784344802,-0.4531795874618411,0.9395544388344603,-0.051792119536255656,1.1790443971718023,0.7348332384686106
OSIS,65607,2024-12-31,-0.6671981576470462,0.7999391551346248,1.0354607197067471,0.04789149705779311,-0.16615714869147774,0.2745743579604595,-0.004075462784999302,-0.0002582259143173011
BB,65986,2024-11-30,-0.9395008735900113,0.5465801088915795,0.5734415510433459,0.0026707143684298134,-0.3850131053770222,-0.014050857589828707,-0.7433756967221347,0.6238660381344122
POWI,66032,2024-12-31,-1.1708599385844007,-1.0756870504909442,-2.0605213439129653,0.5095589052479177,-0.1566994850011936,-1.083718157825035,-0.004828516794480832,0.10578593316110788
DSGX,66326,2024-10-31,-0.7444486048668955,0.5224495294175091,0.7087285785921292,0.6276212315991472,-0.9960498231176013,-0.36610164201248047,-2.047366614678016,0.758378374275419
VRSN,66368,2024-12-31,-0.2626403703560476,1.6884112116288506,3.3194554196547905,-0.5485664176296221,0.9820633450288376,-1.0791129666905122,5.00818680248883,-1.0108525600013194
MRCY,66393,2024-12-31,-0.7701460891521262,0.39991527850062875,0.76734665499812,-0.09438729095871505,-0.1224242365068683,-0.6878478612072675,-0.7643441631492474,0.38603241816879114
CNXN,66586,2024-12-31,-0.9218965256496291,0.254833668138466,-1.0219944167212813,0.40570924552406085,-0.921968816948267,2.12670730513994,0.6526171295160591,-0.99116976556619
OSPN,66686,2024-12-31,-1.2255187612439986,0.37964292779334535,-0.34112892608989104,0.2642319275783734,-0.7859716447538387,0.7332685121156132,-0.6128866799690165,0.7572374777213563
ATEYY,100245,2024-12-31,-0.019784389243580905,0.26127098843069274,-0.25146930027674624,1.1918906445286817,-0.7811008249797703,0.3600078944618926,0.07990474110540875,-0.678436310789924
LOGI,102696,2024-12-31,-0.2903659380602651,0.21790179796816336,-0.7951523192471324,0.9940782525624166,-1.0595722407465338,1.1749104752065256,0.26388674819084545,-0.8131760108069723
SAP,103487,2024-12-31,6.4955015799573035,0.21950595029010014,0.7334423307079511,0.9136533097157232,-1.0486235468736957,-1.351062702064423,-2.365478882195456,-0.673714283463304
MANH,109826,2024-12-31,-0.7721871613645149,0.3867500702408272,-0.49516745768335474,1.427797836320552,-0.2282128187270965,1.5384731887925445,0.16635697710211228,-0.6305499977146715
AXTI,110760,2024-12-31,-1.4486289577917026,0.21348040023396156,-0.4099982903482887,-0.8812270118074242,0.016925878948245366,0.8374815975643841,-0.6937097726065481,0.7133378298744951
CTSH,111864,2024-12-31,1.550098102069946,0.49593885737249777,0.4498426138893114,0.8673559789928331,-1.219333093716996,0.24359962476169342,-0.9523287855873187,-0.8531808737079424
DOX,111880,2024-12-31,-0.11654909584701047,0.7295239833223637,0.9341598383924872,0.5352535249698948,-0.8624496803309508,0.034010645527772526,-1.120882761509718,-0.08505186928060085
CLS,112158,2024-12-31,0.19384370113789146,0.7882380384980232,0.40909941635540764,0.5684300154201835,-0.8733452939025582,1.6123336685805314,0.3729811278992785,-1.2110886518542248
NVDA,117768,2024-10-31,17.082105489774992,-1.3671001814658978,-3.5730910688054016,0.6420526031237008,-0.2983620949877194,3.596541640606124,3.3590417241000776,1.960404101297084
EXTR,119574,2024-12-31,-0.8574268195104083,0.7950627525543278,0.8158605098808797,0.9017649130393625,0.47341571099704804,0.9310660447540982,-0.3811329369580332,0.3260321594462338
AUDC,120860,2024-12-31,-1.326042357618538,0.33993919476286816,-0.3250878593226704,-0.2822670752471355,-0.3439802613756633,0.8841253718691835,-0.24277270970372802,0.5995955535740204
FFIV,121077,2024-12-31,-0.18354321550722869,0.4196191377746126,0.21400952530119258,0.9171351238789115,-1.0643476465496449,-0.08908810248270971,-1.1449297779961036,0.06086319637825249
NTCT,122902,2024-12-31,-0.8322409954839972,0.42952912452168435,0.38537859750064574,0.34108853236471903,-0.8044401597453648,-0.2819759011782088,-1.3887758767167793,0.7745364030612786
PLUG,125604,2024-12-31,-0.7977671811856177,0.15292910391824316,0.3341625113522183,-1.1914868249000172,0.7430932161260887,0.1701167677164507,-0.5457782876015757,-0.766448122657875
IFNNY,132740,2024-12-31,2.101325658585253,0.48907724516501,0.8647021795446908,0.7083989922520677,-0.8283944385147087,-0.6929174868459319,-1.2290620761104294,-0.6404148187307144
SLAB,133288,2024-12-31,-1.013458817623772,-0.5605976969032056,-1.1550217721720086,0.34163541356531457,-0.3586067551176931,-0.6912641764164068,-0.677004015669571,0.2510333649851438
HSTM,133766,2024-12-31,-1.1695084475183308,0.4423206081791675,0.23334374245997375,-0.04055330022245711,-0.6199138532704601,0.2785411762752255,-1.3481632233755578,0.8925415811407948
LPSN,133869,2024-12-31,-1.1784950527957483,1.0703473657455196,2.5679627287985642,-2.0665924938849276,0.6400254628580122,-1.3407173808406878,2.7289983469784582,2.3769637471977325
ON,134932,2024-12-31,0.6712060406605405,0.001944643025001159,-0.02871775930538825,0.7530516222946141,-0.27839150482644776,-0.9399286476246358,0.32596002345868796,-0.5589944021802246
CEVA,135788,2024-12-31,-1.4628237970980815,-1.016752083020061,-2.109373604985673,0.0697974280417433,-0.02202746498227526,-0.8327525946503321,-0.060418896044089274,0.7506703323699923
NTES,137435,2024-12-31,2.4926979050722284,-0.7299202532684963,-2.076662218535034,1.1979911470954925,-0.8080601222633744,-0.04848395894083967,0.4267002067831219,-0.6468575256648411
SOHU,137611,2024-12-31,-1.1617489209551775,-0.48050169054226866,-1.6327862912425057,0.02830358687483673,-0.33148191314455416,0.0832874587598515,-0.2845383879360705,0.316057216484507
CRNT,138501,2024-12-31,-1.2712326750801848,0.5373059950403499,-0.21083196649717884,-0.2891003109172035,-0.47306989423056395,1.643490246260155,-0.15079620621816728,0.12474540588662412
TTMI,139804,2024-12-31,-0.5466902670585835,0.6365208765877182,0.8112399160385851,-0.03861582979264144,-0.07882974888779143,0.09883701249584488,0.11083135780133038,-0.22278181360410165
SYNA,142814,2024-12-31,-0.6978706930354039,0.2609475984377748,0.7073229758890726,0.0888158764821865,0.21936533808905484,-1.124020657858279,0.18526931458517337,0.1890677997249714
OMCL,142956,2024-12-31,-0.7860583870898564,0.5543504661112578,0.5694947907764777,0.11118611012377397,-0.5110968690803763,0.06322460657272398,-0.8891853899279321,0.3657416372383648
PDFS,144437,2024-12-31,-1.3153250223772648,-0.17505908048737664,-1.20355600546992,0.0891198927800453,-0.39722493079565346,0.5696865146466967,-0.3170085781023547,0.2682596302110846
APLD,146738,2024-11-30,-0.9121763601333776,0.46443563965580287,1.033390241675896,-0.7366432728193649,0.9231849582832445,-0.1878770524514296,0.500641628547726,-0.08252663998731792
VRNT,147242,2024-10-31,-0.7819344079098584,0.7613179470208057,1.2304500561743041,0.04654762579241865,-0.45054905202871603,-0.42907569599775947,-1.1044041881733853,0.8020315241782568
TBRG,147849,2024-12-31,-1.18318810897559,1.1492035696330773,2.172056818018663,-0.8191569936369691,0.4471132187019495,-0.16640207006051821,-0.06164788356368817,1.0596601273512967
BBBY,147868,2024-12-31,-1.4625835930811546,0.46887455826383817,-0.859458602601345,-0.9628287762124915,-0.18374100954025258,3.532392780391367,0.8547640059454124,-1.3392099201906438
FORM,148390,2024-12-31,-1.0098335484316896,-0.28844488584194294,-1.0743648743522374,0.3376529983166295,-0.4407260884899307,-0.02857136549561661,-0.374056071805474,-0.010204632394664995
NTGR,154039,2024-12-31,-1.19169790113159,-0.15187173741766036,-1.3028387992535722,-0.09203946654367269,-0.3353880935340249,0.8740038062651739,0.003782349605174349,-0.07269572312442311
GSIT,160213,2024-12-31,-1.794099181249545,-0.22572230437884144,-0.6587015305262414,-1.418295872161308,0.7969702766854709,0.23162090744217656,-0.000261948662838872,1.1697174893292905
GOOGL,160329,2024-12-31,24.44955180951287,-1.514433839630094,-2.8715207183477713,-1.032315459196929,0.23116569379899324,2.765361558447695,1.0498562693349607,1.883570849149283
MPWR,160888,2024-12-31,-0.10972789229082074,-0.08829555772956062,-1.2641773836842187,2.563569837418173,-1.6511593032793355,-0.33440959807722953,0.6720044482159587,-0.2558149331486183
SIMO,164211,2024-12-31,-1.0470144656649674,-0.17059550364517842,-1.2376418476301527,0.2854272093008305,-0.5623192296967924,0.5807302989970838,-0.1460922139260826,-0.0819162453050336
BIDU,164532,2024-12-31,4.189653301734545,-0.1945726491200114,-0.5738693922910078,0.5290102209821823,-0.5602767526970495,-0.4461550826501839,-0.38114333155267494,-0.7415578931998534
LDOS,165123,2024-12-31,1.3080125567119358,1.0913104955347375,1.914783437005397,0.3398421702510329,-0.308713306309787,0.10306988006809353,0.28679132807478824,-0.9168201064806418
PERI,165923,2024-12-31,-1.246904503998883,-0.12492709469327533,-0.8761450995007096,0.06985781176088797,-0.480862815104779,-0.011509033105393087,-0.587308032851323,0.7265452778477826
SNCR,166593,2024-12-31,-1.2433069087265556,1.2791219761920771,2.7638891887631716,-0.5475772249644346,1.6300214662048524,-0.793574467281419,1.1211556906902294,1.8701406997545513
VIPS,170761,2024-12-31,0.6399329158116055,0.32592656537562104,-0.6361393282432277,0.6981141080978528,-1.1831197865854772,1.6028329142231073,0.2698922975180503,-1.1984641437315675
NOW,171007,2024-12-31,1.6542489071700692,0.2274257204454031,-0.212251180362788,1.2734840107416159,-0.9187730930637558,0.208043624338268,-0.31617708680485934,-0.8169944464553281
PANW,171067,2024-10-31,1.2086263424547625,0.323537126061974,0.056711534702031365,1.4209704738803521,-1.0455496678076162,0.08111336225238312,-1.1899623764012257,-0.6473000487299772
CVLT,174077,2024-12-31,-0.8609381415636927,0.42129428861149903,-0.2976911249280106,0.8257437238949246,-0.73449197752007,1.1510148042873711,-0.6267745887165187,-0.14353801797948926
QVCGA,174147,2024-12-31,0.24184724312848885,1.2217847864944185,2.521496219488213,0.22645936449864382,2.490193475025407,0.44102902500019686,0.11620770509977571,-0.9010238827521673
FSLR,175404,2024-12-31,0.2635072239365159,0.1686171655765305,-0.4660250476962195,0.8567976576322252,-0.976355758093677,0.3139943337257656,-0.504961098196549,-0.6082890678110975
CSIQ,175982,2024-12-31,0.27452921108837014,0.616804193496051,0.7468233674278099,-0.2034306759606723,0.23830342462763401,0.1635576267398366,0.3884972277986571,-0.3882403259392133
SMCI,176567,2024-12-31,1.1052960608387463,0.3140916556661373,-0.36371277917020844,0.7635795845357128,-0.8600921197874021,1.6055565848011504,1.6887488330074578,-1.9648019779074202
AVNW,176572,2024-12-31,-1.2356169495994032,0.5209889731292658,0.011777684828513546,-0.46157582676486136,-0.26682133054141033,1.0904647109349888,-0.2903261416194223,0.36284333639094335
BLIN,176768,2024-12-31,-1.9045873389921504,0.24960098047140397,-0.33883265889034536,-1.315511899857862,0.01412459679608711,0.9762118514479978,-1.319466994183249,1.825327092461986
TDC,178310,2024-12-31,-0.701932564680215,0.7977916408112041,0.860128846396876,0.6676691791867574,0.3854748453347695,0.638784760193017,0.4307232371794312,0.1771795859464421
FN,179583,2024-12-31,-0.6041186845873849,-0.021244436381813843,-1.2008202914445285,0.6696618965108361,-0.8365118252341212,1.1678021530545137,0.22111660631950125,-0.9054425413500576
VRSK,180652,2024-12-31,0.2940722185863273,1.558961751711284,3.3889780901722855,7.630923857091036,8.19403979630405,1.2674089410554963,-0.23118933546343398,1.9443533979908343
AVGO,180711,2024-10-31,13.880221963752703,0.3214668690046412,2.537630189510755,-0.4132830579372511,0.7640949831784307,-3.829141212267931,-3.0480609241822627,-0.7163809196398486
DMRC,181290,2024-12-31,-1.580346257760746,-0.469951635465013,-0.8758760137849495,-0.6851384790355108,0.408662124843079,-0.08541512849207954,-0.8080297379567091,1.0307834426244369
FTNT,183377,2024-12-31,0.541040751217581,0.17603046787432738,-0.5379881681823488,1.9081020683700087,-0.3774375936836106,0.4920547018477273,0.17168071356950185,-0.5321994487007561
GNRC,183736,2024-12-31,-0.14513898564244773,0.8449300738070603,1.2380504833195178,0.43071883218936785,-0.5053026170378369,0.05152045900512637,-0.2477600603022776,-0.2575228521598685
VUZI,184113,2024-12-31,-2.055167508623989,-2.133835805563021,-2.0926976414678515,-3.774604228700961,2.4915298171639724,0.7724607375115446,-1.7832691669877536,-0.516688460549385
DQ,184155,2024-12-31,-0.7793493736417642,-0.7707800112811548,-1.6223942033790593,0.03010568656581713,-0.17587268610533646,-0.5987764583629145,-0.6879131335651025,-0.21996411494407958
JKS,184182,2024-12-31,0.8174836141713366,0.45966176016544824,0.43072350325710085,-0.17687495669010594,0.20598568903061887,0.3184227827735405,0.40475342233653233,-0.7452831967196825
BEEM,184345,2024-12-31,-1.7394268129121278,0.2585793142421228,-0.2507985600503436,-1.3855072086647342,0.0587190131037498,1.1325652083636255,-1.3735352093330204,1.2901499746028293
MXL,184551,2024-12-31,-1.0409334265837995,0.43334578439799376,0.5965589730188415,-0.3587595240119355,-0.13019712634451966,0.010852395353998978,-0.9867649532760883,0.5867824412167119
AOSL,184604,2024-12-31,-1.0742291001924502,0.0854825449397943,-0.6927717108655482,-0.10041606097650811,-0.43983879483369026,0.7170690813750039,-0.4943976673391136,0.015830202104019957
NXPI,184725,2024-12-31,2.1420787720529244,0.7122835052603951,1.8246981027490108,0.5543523243000646,0.06834358067961999,-1.539586437113024,-0.0653419094383794,-0.45664207128433376
EVTC,185375,2024-12-31,-0.7135883725922684,0.9460240329178021,2.061377699916359,-0.11724752586582021,0.5871951667503296,-1.0610583024533844,0.35046039907694715,0.6781467311103067
THR,186360,2024-12-31,-1.0441997481377332,0.6894979657033666,0.9068006401668296,-0.16514895880635475,-0.27759804118573417,0.057778235408449674,-0.6353912294447066,0.658145967642024
VNET,186876,2024-12-31,-0.5177418917907103,0.9488613335278681,1.6616433219397237,-0.32032787961524817,0.7169452736859488,-0.30883182445092683,0.7008104212880674,0.10437750251984149
NBIS,187118,2024-12-31,-0.944641624915883,-2.2443755784541817,-3.133408002767191,0.5498604831473528,0.2267408983155812,-2.1004624472657674,0.34562974212640063,-0.2551511551257221
XNET,187413,2024-12-31,-1.4884416970302186,-0.3316650149415815,-1.6024250623239846,-0.4868821385590806,0.011621166200051688,0.7251438411801501,0.28717177511902087,0.3628336058865505
ENPH,187450,2024-12-31,-0.4948881859176962,0.014177121031813508,-0.11582182043746037,0.4902801964641,0.537084091400643,-0.7578875638654824,1.3387689981922213,-0.28756155644856835
EPAM,187697,2024-12-31,-0.2806987253557989,0.1683790309272687,-0.3588711800666309,0.7467593314449142,-0.9127188683655105,0.35750445048612445,-0.5411882481527703,-0.5241870608050332
MTSI,187740,2024-12-31,-0.7920098570946233,-0.06482186815284408,-0.11523801877858175,-0.01910207598666898,0.2855639465547756,-0.5154394495624666,0.036796611401367384,-0.15876639217091776
GWRE,190455,2024-10-31,-0.5452084594520442,0.04462509656369323,-0.08174809094414844,0.5510172046905212,0.2693307611912013,-0.6031176555596646,0.7878385746165909,-0.3802907319962856
TSM,201395,2024-12-31,17.688690137237913,-1.1732748939113875,-2.3559665594002954,-0.24991835500074125,-0.09960395953780085,1.455495555344871,0.7368718085484508,0.8365718224343002
WIT,204867,2024-12-31,0.9867357811616801,-0.07220596748907793,-0.5500358344445806,0.873709483842675,-0.7041404591129716,-0.25909756736881484,-0.2067574817995145,-0.7197023231962965
UMC,209341,2024-12-31,0.5839066018307899,0.09944505944680497,-0.35020032477869883,0.7192400241547345,-0.6890750832785784,-0.0989954227260673,-0.23812583606307283,-0.6025281392213515
INFY,211009,2024-12-31,1.5342963223371937,0.27863082748466333,-0.45149042476981066,1.1986861528083987,-1.21962408778976,1.1024430902073215,0.07693592251732652,-1.286254633888426
ASX,213412,2024-12-31,1.7007915139191245,0.6062531682429082,0.6443925587738004,0.4171774834860895,-0.6108368834879312,0.4104148125219094,0.0043643814225863406,-1.1375465810125798
NJDCY,221821,2024-12-31,1.426637034251628,0.523803635630421,0.5843168153093363,0.5055533370310497,-0.7773407280244035,0.07178177652817612,-0.6561697990185829,-0.8455994432089071
MX,233491,2024-12-31,-1.512284571166423,-0.4268403716216535,-1.4344996689062455,-0.6892654231803608,0.19850533405369541,0.4073659936041444,0.0766261122525154,0.3513816364450823
FLUT,243174,2024-12-31,1.8862161829422721,0.8530950868712738,2.031823467188446,0.6201832123323904,-0.4866365644615652,-1.442694550496414,-1.3750004394024333,-0.44938971651064996
BLKB,260893,2024-12-31,-0.7585421601176404,0.5935589047537246,1.5881889726434193,-0.6039595221753872,2.3234438489929277,-0.26674386775865366,-0.9026915370249755,-1.902091143265707
UCTT,264416,2024-12-31,-0.7592912731230144,0.6453223766012044,0.7567596281223634,-0.14036522344873895,0.07088105743607115,0.37834469194611076,0.7208549478462285,-0.2888983630779915
HIMX,270705,2024-12-31,-0.9126177595669236,0.14418292353739806,-0.5722646113719334,-0.023033220599547297,-0.1053003065692197,0.5376840265490284,0.33193816701668294,-0.12241508809535818
VISL,289735,2024-12-31,-2.1997128104876147,-0.7869165365579939,-1.2378811914714378,-4.292858431418458,2.1442135298252367,1.9371338593710477,-2.2118847937752246,0.02720018350522539
NNDM,300107,2024-12-31,-1.8714502595863205,-5.099568312634971,-6.89632874967199,0.5718715547112276,1.731925251375125,-6.256097896105429,2.1793313258863067,0.2551913256893343
NEXN,317637,2024-12-31,-1.114226635198134,0.4156835329721844,-0.027134229960527095,0.14566232847704141,-0.7495765810685084,0.3675052132158582,-1.0136615149704225,0.8247214867609747
WKEY,321467,2024-12-31,-1.8086595345738212,-1.0635570958881597,-2.382545396306162,-0.7955584310522384,0.6094788194219968,-0.11181797727611512,0.19314105058211262,0.8024865913241043
LIF,332179,2024-12-31,-1.1386207612247963,0.032238214133827665,-0.7124600057606711,0.4766418508443469,-0.6617095274948078,0.5088157196086412,-0.5230555696963756,0.28384067306840904
SNOW,339965,2024-10-31,0.3273276393664899,0.11080713294435225,0.10843889312192888,0.597855523728421,0.16620151441491413,-0.5551085984769927,0.5016918336377201,-0.675811672463926
TE,343180,2024-12-31,-1.4151988954158474,-2.9338337873024103,2.863031576625205,-4.017634983061405,3.234918951298931,0.6825853231448161,-1.4503760352606276,-2.1879696874914263
